run	barcode	alias	path
run001	barcode01	PAY002	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode01.fastq.gz
run001	barcode02	PAY004	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode02.fastq.gz
run001	barcode03	PAY005	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode03.fastq.gz
run001	barcode04	PAY005_F1-R1	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode04.fastq.gz
run001	barcode05	PAY011	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode05.fastq.gz
run001	barcode06	PAY013	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode06.fastq.gz
run001	barcode07	PAY015	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode07.fastq.gz
run001	barcode08	PAY016	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode08.fastq.gz
run001	barcode09	PAY017	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode09.fastq.gz
run001	barcode10	PAY023	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode10.fastq.gz
run001	barcode11	PAY031	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode11.fastq.gz
run001	barcode12	PAY039	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode12.fastq.gz
run001	barcode13	PAY100	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode13.fastq.gz
run001	barcode14	Pad213_17	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode14.fastq.gz
run001	barcode15	LEC013	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode15.fastq.gz
run001	barcode16	LEC015	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode16.fastq.gz
run001	barcode17	LEC019	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode17.fastq.gz
run001	barcode18	LEC022	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode18.fastq.gz
run001	barcode19	LEC035	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode19.fastq.gz
run001	barcode20	LEC040	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode20.fastq.gz
run001	barcode21	LEC043	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode21.fastq.gz
run001	barcode22	LEC043_F1-R1	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode22.fastq.gz
run001	barcode23	LEC046	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode23.fastq.gz
run001	barcode24	LEC048	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode24.fastq.gz
run001	barcode25	VA33_211	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode25.fastq.gz
run001	barcode26	VA33_211_F1-R1	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode26.fastq.gz
run001	barcode27	VA33_213	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode27.fastq.gz
run001	barcode28	VA33_228	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode28.fastq.gz
run001	barcode29	VA33_235	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode29.fastq.gz
run001	barcode30	M00_234	results.FAME3-2/run001/dorado_0.7.3/SUP/fastq/run001_barcode30.fastq.gz
run004	barcode01	PAY002_MSH_92460	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode01.fastq.gz
run004	barcode02	PAY004_MSH_92461	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode02.fastq.gz
run004	barcode03	PAY004_B_92467	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode03.fastq.gz
run004	barcode04	PAY004_F_75347	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode04.fastq.gz
run004	barcode05	PAY005_B_92468	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode05.fastq.gz
run004	barcode06	PAY005_MSH_92462	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode06.fastq.gz
run004	barcode07	PAY005_F_78774	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode07.fastq.gz
run004	barcode08	PAY011_MSH_92463	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode08.fastq.gz
run004	barcode09	PAY011_MSH_92464	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode09.fastq.gz
run004	barcode10	PAY015_MSH_92466	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode10.fastq.gz
run004	barcode11	PAY015_B_92465	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode11.fastq.gz
run004	barcode12	PAY015_F_75303	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode12.fastq.gz
run004	barcode13	PAY016_B_92469	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode13.fastq.gz
run004	barcode14	PAY016_MSH_92470	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode14.fastq.gz
run004	barcode15	PAY016_F_75252	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode15.fastq.gz
run004	barcode16	PAY017_B_90618	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode16.fastq.gz
run004	barcode17	PAY017_MSH_92681	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode17.fastq.gz
run004	barcode18	PAY024_B_77527	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode18.fastq.gz
run004	barcode19	PAY024_MSH_92481	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode19.fastq.gz
run004	barcode20	PAY027_B_77530	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode20.fastq.gz
run004	barcode21	PAY027_MSH_90620	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode21.fastq.gz
run004	barcode22	PAY028_B_77531	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode22.fastq.gz
run004	barcode23	PAY028_MSH_92484	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode23.fastq.gz
run004	barcode24	PAY031_MSH_92486	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode24.fastq.gz
run004	barcode25	PAY034_B_77537	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode25.fastq.gz
run004	barcode26	PAY037_B_77540	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode26.fastq.gz
run004	barcode27	LEC_013_B_74972	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode27.fastq.gz
run004	barcode28	LEC_013_B_77578	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode28.fastq.gz
run004	barcode29	LEC_015_B_74979	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode29.fastq.gz
run004	barcode30	LEC_015_B_77579	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode30.fastq.gz
run004	barcode31	LEC_019_B_74957	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode31.fastq.gz
run004	barcode32	LEC_019_B_77571	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode32.fastq.gz
run004	barcode33	LEC_022_B_74959	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode33.fastq.gz
run004	barcode34	LEC_022_B_77567	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode34.fastq.gz
run004	barcode35	LEC_022_F_88611_P5	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode35.fastq.gz
run004	barcode36	LEC_022_F_88612_P2	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode36.fastq.gz
run004	barcode37	LEC_035_B_74980	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode37.fastq.gz
run004	barcode38	LEC_035_B_77580	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode38.fastq.gz
run004	barcode39	LEC_040_B_74958	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode39.fastq.gz
run004	barcode40	LEC_040_B_77566	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode40.fastq.gz
run004	barcode41	LEC_043_B_74968	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode41.fastq.gz
run004	barcode42	LEC_043_B_77565	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode42.fastq.gz
run004	barcode43	LEC_046_B_74973	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode43.fastq.gz
run004	barcode44	LEC_046_B_77577	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode44.fastq.gz
run004	barcode45	LEC_048_B_76990	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode45.fastq.gz
run004	barcode46	VA33_008_B_80321	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode46.fastq.gz
run004	barcode47	VA33_211_B_87809	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode47.fastq.gz
run004	barcode48	VA33_213_B_87814	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode48.fastq.gz
run004	barcode49	VA33_214_frontal_87352	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode49.fastq.gz
run004	barcode50	VA33_214_cortex_87353	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode50.fastq.gz
run004	barcode51	VA33_214_cerbellum_87354	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode51.fastq.gz
run004	barcode52	VA33_217_B_87810	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode52.fastq.gz
run004	barcode53	VA33_217_cerebellum_75080	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode53.fastq.gz
run004	barcode54	VA33_228_B_87813	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode54.fastq.gz
run004	barcode55	VA33_598_B_87812	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode55.fastq.gz
run004	barcode56	M00_234_B_87815	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode56.fastq.gz
run004	barcode57	MUH_001_B_92504	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode57.fastq.gz
run004	barcode58	MUH_005_B_92701	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode58.fastq.gz
run004	barcode59	MUH_006_B_92507	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode59.fastq.gz
run004	barcode60	MUH_012_B_92530	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode60.fastq.gz
run004	barcode61	MUH_013_B_92531	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode61.fastq.gz
run004	barcode62	MUH_019_B_92516	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode62.fastq.gz
run004	barcode63	PAY024_B_77518_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode63.fastq.gz
run004	barcode64	PAY027_B_77530_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode64.fastq.gz
run004	barcode65	PAY028_B_77531_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode65.fastq.gz
run004	barcode66	PAY034_B_77537_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode66.fastq.gz
run004	barcode67	PAY037_B_77540_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode67.fastq.gz
run004	barcode68	VA33_008_B_80321_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode68.fastq.gz
run004	barcode69	VA33_217_B_87810_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode69.fastq.gz
run004	barcode70	VA33_598_B_87812_Run001	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode70.fastq.gz
run004	barcode71	DAB1_B_91758	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode71.fastq.gz
run004	barcode72	SCA8_B_73129	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode72.fastq.gz
run004	barcode73	DAB1_B_80330	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode73.fastq.gz
run004	barcode74	DAB1_B_80331	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode74.fastq.gz
run004	barcode75	DAB1_B_80332	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode75.fastq.gz
run004	barcode76	DAB1_B_80006	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode76.fastq.gz
run004	barcode77	DAB1_B_81206	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode77.fastq.gz
run004	barcode78	DAB1_B_81378	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode78.fastq.gz
run004	barcode79	DAB1_B_81532	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode79.fastq.gz
run004	barcode80	DAB1_B_83067	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode80.fastq.gz
run004	barcode81	DAB1_B_83220	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode81.fastq.gz
run004	barcode82	DAB1_B_83825	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode82.fastq.gz
run004	barcode83	DAB1_B_87964	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode83.fastq.gz
run004	barcode84	DAB1_B_91757	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode84.fastq.gz
run004	barcode85	FGF14_CD_79607	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode85.fastq.gz
run004	barcode86	GFG14_Paul_79607	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode86.fastq.gz
run004	barcode87	FGF14_CD_90982	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode87.fastq.gz
run004	barcode88	FGF14_CD_91143	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode88.fastq.gz
run004	barcode89	FGF14_CD_91231	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode89.fastq.gz
run004	barcode90	FGF14_CD_83825	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode90.fastq.gz
run004	barcode91	FGF14_CD_81356	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode91.fastq.gz
run004	barcode92	FGF14_CD_80332	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode92.fastq.gz
run004	barcode93	Pay15_nach_Size_Selection	results.FAME3-2/run004/dorado_0.7.3/SUP/fastq/run004_barcode93.fastq.gz
run005	barcode01	EIG_PM461_D_95173_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode01.fastq.gz
run005	barcode02	EIG_PM463_D_95174_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode02.fastq.gz
run005	barcode03	EIG_PM444_D_95176_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode03.fastq.gz
run005	barcode04	EIG_PM474_D_95178_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode04.fastq.gz
run005	barcode05	EIG_PM475_D_95179_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode05.fastq.gz
run005	barcode06	EIG_PM467_D_95180_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode06.fastq.gz
run005	barcode07	EIG_PM469_D_95181_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode07.fastq.gz
run005	barcode08	F2_PM497_D_95189_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode08.fastq.gz
run005	barcode09	EIG_PM471_D_95183_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode09.fastq.gz
run005	barcode11	EIG_PM471_D_95183_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode11.fastq.gz
run005	barcode12	EIG_PM471_D_95183_1x2_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode12.fastq.gz
run005	barcode13	F2_PM500_D_95191_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode13.fastq.gz
run005	barcode15	F2_PM500_D_95191_1x1_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode15.fastq.gz
run005	barcode16	F2_PM500_D_95191_1x2_5	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode16.fastq.gz
run005	barcode33	CDK16_ctrl	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode33.fastq.gz
run005	barcode34	NAA10_1_fet_brain	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode34.fastq.gz
run005	barcode35	NAA10_2_75021	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode35.fastq.gz
run005	barcode36	NAA10_2_75006	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode36.fastq.gz
run005	barcode37	NAA10_2_fet_brain	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode37.fastq.gz
run005	barcode38	NAA10_1_75021	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode38.fastq.gz
run005	barcode39	NAA10_1_75006	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode39.fastq.gz
run005	barcode40	NAA10_2_93785	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode40.fastq.gz
run005	barcode41	NAA10_1_93785	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode41.fastq.gz
run005	barcode42	CDK16_M92191	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode42.fastq.gz
run005	barcode43	NIPBL_ctrl	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode43.fastq.gz
run005	barcode44	NIPBL_M94947	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode44.fastq.gz
run005	barcode45	MUH001_B_92504	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode45.fastq.gz
run005	barcode46	F4_PM515_D_95203	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode46.fastq.gz
run005	barcode47	MDGS053_D_95257	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode47.fastq.gz
run005	barcode48	LEC019_B_74957	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode48.fastq.gz
run005	barcode49	F4_PM510_D_95199	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode49.fastq.gz
run005	barcode50	F4_PM508_D_95201	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode50.fastq.gz
run005	barcode51	F4_PM514_D_95202	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode51.fastq.gz
run005	barcode52	PAY002_B_77507	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode52.fastq.gz
run005	barcode53	PAY031_B_77534	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode53.fastq.gz
run005	barcode54	PAY023_B_77525	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode54.fastq.gz
run005	barcode55	LEC035_B_74980	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode55.fastq.gz
run005	barcode56	F4_PM516_D_95204	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode56.fastq.gz
run005	barcode57	PAY028_B_77531	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode57.fastq.gz
run005	barcode58	PAD17_B_77030	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode58.fastq.gz
run005	barcode59	F3_PM478_D_95198	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode59.fastq.gz
run005	barcode60	PAY004_B_92467	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode60.fastq.gz
run005	barcode61	PAY005_B_92468	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode61.fastq.gz
run005	barcode62	PAY034_B_77537	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode62.fastq.gz
run005	barcode63	EIG_PM443_D_95172	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode63.fastq.gz
run005	barcode64	F1_PM440_D_95185	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode64.fastq.gz
run005	barcode65	F2_PM499_D_95190	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode65.fastq.gz
run005	barcode66	PAY039_B_77542	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode66.fastq.gz
run005	barcode67	VA33_214_Cereb_87354	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode67.fastq.gz
run005	barcode68	F1_PM442_D_95186	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode68.fastq.gz
run005	barcode69	F2_PM502_D_95194	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode69.fastq.gz
run005	barcode70	PAY011_B_77514	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode70.fastq.gz
run005	barcode71	PAY024_B_77527	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode71.fastq.gz
run005	barcode72	F2_PM496_D_95195	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode72.fastq.gz
run005	barcode73	CAT_Y90_D_95208	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode73.fastq.gz
run005	barcode74	PAY037_B_77540	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode74.fastq.gz
run005	barcode75	BAFME1_PM439_D_95184	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode75.fastq.gz
run005	barcode76	F1_PM456_D_95187	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode76.fastq.gz
run005	barcode77	F2_PM503_D_95193	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode77.fastq.gz
run005	barcode78	F3_PM445_D_95197	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode78.fastq.gz
run005	barcode79	F5_PM517_D_95206	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode79.fastq.gz
run005	barcode80	CAT_Y91_D_95209	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode80.fastq.gz
run005	barcode81	EIG_PM560_D_95177_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode81.fastq.gz
run005	barcode82	EIG_PM470_D_95182_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode82.fastq.gz
run005	barcode83	F1_PM458_D_95188_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode83.fastq.gz
run005	barcode84	F2_PM501_D_95192_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode84.fastq.gz
run005	barcode85	F2_PM504_D_95196_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode85.fastq.gz
run005	barcode86	F5_PM518_D_95205_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode86.fastq.gz
run005	barcode87	F5_PM520_D_95207_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode87.fastq.gz
run005	barcode89	EIG_PM461_D_95173_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode89.fastq.gz
run005	barcode90	EIG_PM463_D_95174_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode90.fastq.gz
run005	barcode91	EIG_PM444_D_95176_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode91.fastq.gz
run005	barcode92	EIG_PM474_D_95178_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode92.fastq.gz
run005	barcode93	EIG_PM475_D_95179_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode93.fastq.gz
run005	barcode94	EIG_PM467_D_95180_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode94.fastq.gz
run005	barcode95	EIG_PM469_D_95181_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode95.fastq.gz
run005	barcode96	F2_PM497_D_95189_2x0_75	results.FAME3-2/run005/dorado_0.7.3/SUP/fastq/run005_barcode96.fastq.gz
run006	barcode01	EIG_PM461_D_95173_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode01.fastq.gz
run006	barcode02	EIG_PM463_D_95174_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode02.fastq.gz
