run	barcode	alias	path
run006	barcode03	EIG_PM444_D_95176_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode03.fastq.gz
run006	barcode04	EIG_PM474_D_95178_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode04.fastq.gz
run006	barcode05	EIG_PM475_D_95179_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode05.fastq.gz
run006	barcode06	EIG_PM467_D_95180_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode06.fastq.gz
run006	barcode07	EIG_PM469_D_95181_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode07.fastq.gz
run006	barcode08	F2_PM497_D_95189_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode08.fastq.gz
run006	barcode09	EIG_PM471_D_95183_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode09.fastq.gz
run006	barcode11	EIG_PM471_D_95183_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode11.fastq.gz
run006	barcode12	EIG_PM471_D_95183_1x2_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode12.fastq.gz
run006	barcode13	F2_PM500_D_95191_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode13.fastq.gz
run006	barcode15	F2_PM500_D_95191_1x1_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode15.fastq.gz
run006	barcode16	F2_PM500_D_95191_1x2_5	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode16.fastq.gz
run006	barcode33	CDK16_ctrl	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode33.fastq.gz
run006	barcode34	NAA10_1_fet_brain	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode34.fastq.gz
run006	barcode35	NAA10_2_75021	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode35.fastq.gz
run006	barcode36	NAA10_2_75006	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode36.fastq.gz
run006	barcode37	NAA10_2_fet_brain	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode37.fastq.gz
run006	barcode38	NAA10_1_75021	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode38.fastq.gz
run006	barcode39	NAA10_1_75006	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode39.fastq.gz
run006	barcode40	NAA10_2_93785	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode40.fastq.gz
run006	barcode41	NAA10_1_93785	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode41.fastq.gz
run006	barcode42	CDK16_M92191	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode42.fastq.gz
run006	barcode43	NIPBL_ctrl	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode43.fastq.gz
run006	barcode44	NIPBL_M94947	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode44.fastq.gz
run006	barcode45	MUH001_B_92504	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode45.fastq.gz
run006	barcode46	F4_PM515_D_95203	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode46.fastq.gz
run006	barcode47	MDGS053_D_95257	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode47.fastq.gz
run006	barcode48	LEC019_B_74957	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode48.fastq.gz
run006	barcode49	F4_PM510_D_95199	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode49.fastq.gz
run006	barcode50	F4_PM508_D_95201	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode50.fastq.gz
run006	barcode51	F4_PM514_D_95202	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode51.fastq.gz
run006	barcode52	PAY002_B_77507	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode52.fastq.gz
run006	barcode53	PAY031_B_77534	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode53.fastq.gz
run006	barcode54	PAY023_B_77525	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode54.fastq.gz
run006	barcode55	LEC035_B_74980	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode55.fastq.gz
run006	barcode56	F4_PM516_D_95204	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode56.fastq.gz
run006	barcode57	PAY028_B_77531	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode57.fastq.gz
run006	barcode58	PAD17_B_77030	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode58.fastq.gz
run006	barcode59	F3_PM478_D_95198	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode59.fastq.gz
run006	barcode60	PAY004_B_92467	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode60.fastq.gz
run006	barcode61	PAY005_B_92468	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode61.fastq.gz
run006	barcode62	PAY034_B_77537	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode62.fastq.gz
run006	barcode63	EIG_PM443_D_95172	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode63.fastq.gz
run006	barcode64	F1_PM440_D_95185	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode64.fastq.gz
run006	barcode65	F2_PM499_D_95190	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode65.fastq.gz
run006	barcode66	PAY039_B_77542	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode66.fastq.gz
run006	barcode67	VA33_214_Cereb_87354	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode67.fastq.gz
run006	barcode68	F1_PM442_D_95186	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode68.fastq.gz
run006	barcode69	F2_PM502_D_95194	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode69.fastq.gz
run006	barcode70	PAY011_B_77514	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode70.fastq.gz
run006	barcode71	PAY024_B_77527	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode71.fastq.gz
run006	barcode72	F2_PM496_D_95195	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode72.fastq.gz
run006	barcode73	CAT_Y90_D_95208	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode73.fastq.gz
run006	barcode74	PAY037_B_77540	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode74.fastq.gz
run006	barcode75	BAFME1_PM439_D_95184	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode75.fastq.gz
run006	barcode76	F1_PM456_D_95187	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode76.fastq.gz
run006	barcode77	F2_PM503_D_95193	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode77.fastq.gz
run006	barcode78	F3_PM445_D_95197	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode78.fastq.gz
run006	barcode79	F5_PM517_D_95206	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode79.fastq.gz
run006	barcode80	CAT_Y91_D_95209	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode80.fastq.gz
run006	barcode81	EIG_PM560_D_95177_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode81.fastq.gz
run006	barcode82	EIG_PM470_D_95182_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode82.fastq.gz
run006	barcode83	F1_PM458_D_95188_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode83.fastq.gz
run006	barcode84	F2_PM501_D_95192_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode84.fastq.gz
run006	barcode85	F2_PM504_D_95196_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode85.fastq.gz
run006	barcode86	F5_PM518_D_95205_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode86.fastq.gz
run006	barcode87	F5_PM520_D_95207_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode87.fastq.gz
run006	barcode89	EIG_PM461_D_95173_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode89.fastq.gz
run006	barcode90	EIG_PM463_D_95174_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode90.fastq.gz
run006	barcode91	EIG_PM444_D_95176_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode91.fastq.gz
run006	barcode92	EIG_PM474_D_95178_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode92.fastq.gz
run006	barcode93	EIG_PM475_D_95179_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode93.fastq.gz
run006	barcode94	EIG_PM467_D_95180_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode94.fastq.gz
run006	barcode95	EIG_PM469_D_95181_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode95.fastq.gz
run006	barcode96	F2_PM497_D_95189_2x0_75	results.FAME3-2/run006/dorado_0.7.3/SUP/fastq/run006_barcode96.fastq.gz
run007	barcode17	FGF14_96652	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode17.fastq.gz
run007	barcode18	FGF14_82898	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode18.fastq.gz
run007	barcode19	FGF14_95081	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode19.fastq.gz
run007	barcode20	FGF14_80357	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode20.fastq.gz
run007	barcode21	FGF14_79607	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode21.fastq.gz
run007	barcode22	FGF14_96701	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode22.fastq.gz
run007	barcode23	FGF14_88489	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode23.fastq.gz
run007	barcode24	FGF14_91143	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode24.fastq.gz
run007	barcode25	FGF14_95408	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode25.fastq.gz
run007	barcode26	FGF14_92042	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode26.fastq.gz
run007	barcode27	FGF14_97038	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode27.fastq.gz
run007	barcode28	FGF14_96715	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode28.fastq.gz
run007	barcode29	FGF14_87668	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode29.fastq.gz
run007	barcode30	FGF14_90982	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode30.fastq.gz
run007	barcode31	FGF14_80332	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode31.fastq.gz
run007	barcode32	FGF14_86967	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode32.fastq.gz
run007	barcode33	FGF14_96714	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode33.fastq.gz
run007	barcode34	FGF14_83825	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode34.fastq.gz
run007	barcode35	FGF14_80548	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode35.fastq.gz
run007	barcode36	FGF14_91231	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode36.fastq.gz
run007	barcode37	FGF14_90120	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode37.fastq.gz
run007	barcode38	FGF14_96397	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode38.fastq.gz
run007	barcode39	FGF14_95411	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode39.fastq.gz
run007	barcode40	FGF14_93578	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode40.fastq.gz
run007	barcode41	FGF14_95412	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode41.fastq.gz
run007	barcode42	FGF14_82415	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode42.fastq.gz
run007	barcode43	FGF14_80431	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode43.fastq.gz
run007	barcode44	FGF14_84415	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode44.fastq.gz
run007	barcode45	FGF14_87859	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode45.fastq.gz
run007	barcode46	FGF14_81457	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode46.fastq.gz
run007	barcode47	FGF14_93580	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode47.fastq.gz
run007	barcode48	FGF14_80545	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode48.fastq.gz
run007	barcode49	FGF14_95407	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode49.fastq.gz
run007	barcode50	FGF14_45618	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode50.fastq.gz
run007	barcode51	FGF14_80329	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode51.fastq.gz
run007	barcode52	FGF14_91423	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode52.fastq.gz
run007	barcode53	FGF14_84267	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode53.fastq.gz
run007	barcode54	FGF14_95716	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode54.fastq.gz
run007	barcode55	FGF14_80689	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode55.fastq.gz
run007	barcode56	FGF14_95289	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode56.fastq.gz
run007	barcode57	FGF14_95404	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode57.fastq.gz
run007	barcode58	FGF14_80331	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode58.fastq.gz
run007	barcode59	FGF14_80920	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode59.fastq.gz
run007	barcode60	RFC1_95710	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode60.fastq.gz
run007	barcode61	FGF14_93354	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode61.fastq.gz
run007	barcode62	FGF14_95406	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode62.fastq.gz
run007	barcode63	FGF14_81456	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode63.fastq.gz
run007	barcode64	FGF14_95405	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode64.fastq.gz
run007	barcode65	FGF14_80996	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode65.fastq.gz
run007	barcode66	FGF14_96642	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode66.fastq.gz
run007	barcode73	FAME3_PAY34_B_90623	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode73.fastq.gz
run007	barcode74	FAME3_PAY37_B_77540	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode74.fastq.gz
run007	barcode75	FAME3_PAY37_B_90624	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode75.fastq.gz
run007	barcode76	FAME3_PAY39_B_77542	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode76.fastq.gz
run007	barcode77	FAME3_PAY39_B_90625	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode77.fastq.gz
run007	barcode78	OGT_CGI_L20285	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode78.fastq.gz
run007	barcode79	OGT_CGI_L20306	results.FAME3-2/run007/dorado_0.7.3/SUP/fastq/run007_barcode79.fastq.gz
run010	barcode01	NAA10_2_75021_lower	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode01.fastq.gz
run010	barcode89	FGF14_98072	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode89.fastq.gz
run010	barcode90	FGF14_98343	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode90.fastq.gz
run010	barcode91	FAME3_98428	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode91.fastq.gz
run010	barcode92	NAA10_1_93785_lower	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode92.fastq.gz
run010	barcode93	NAA10_1_75021_upper	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode93.fastq.gz
run010	barcode94	NAA10_1_75021_lower	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode94.fastq.gz
run010	barcode95	NAA10_2_93785_lower	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode95.fastq.gz
run010	barcode96	NAA10_2_75021_upper	results.FAME3-2/run010/dorado_0.7.3/SUP/fastq/run010_barcode96.fastq.gz
run011	barcode01	NAA10_2_75021_lower	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode01.fastq.gz
run011	barcode89	FGF14_98072	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode89.fastq.gz
run011	barcode90	FGF14_98343	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode90.fastq.gz
run011	barcode91	FAME3_98428	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode91.fastq.gz
run011	barcode92	NAA10_1_93785_lower	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode92.fastq.gz
run011	barcode93	NAA10_1_75021_upper	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode93.fastq.gz
run011	barcode94	NAA10_1_75021_lower	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode94.fastq.gz
run011	barcode95	NAA10_2_93785_lower	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode95.fastq.gz
run011	barcode96	NAA10_2_75021_upper	results.FAME3-2/run011/dorado_0.7.3/SUP/fastq/run011_barcode96.fastq.gz
run014	barcode09	FGF14_101511	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode09.fastq.gz
run014	barcode10	FGF14_101512	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode10.fastq.gz
run014	barcode11	FGF14_101513	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode11.fastq.gz
run014	barcode12	FGF14_101514	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode12.fastq.gz
run014	barcode13	FGF14_101515	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode13.fastq.gz
run014	barcode14	FGF14_101516	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode14.fastq.gz
run014	barcode15	FGF14_101518	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode15.fastq.gz
run014	barcode16	FGF14_101519	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode16.fastq.gz
run014	barcode25	FGF14_99310	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode25.fastq.gz
run014	barcode26	FGF14_84415	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode26.fastq.gz
run014	barcode27	FGF14_96859	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode27.fastq.gz
run014	barcode28	FGF14_100148	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode28.fastq.gz
run014	barcode29	FGF14_99599	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode29.fastq.gz
run014	barcode30	FGF14_99439	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode30.fastq.gz
run014	barcode31	FGF14_100389	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode31.fastq.gz
run014	barcode32	FGF14_100781	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode32.fastq.gz
run014	barcode33	FGF14_100782	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode33.fastq.gz
run014	barcode34	FGF14_101502	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode34.fastq.gz
run014	barcode35	FGF14_101503	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode35.fastq.gz
run014	barcode36	FGF14_101504	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode36.fastq.gz
run014	barcode37	FGF14_101505	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode37.fastq.gz
run014	barcode38	FGF14_101507	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode38.fastq.gz
run014	barcode39	FGF14_101508	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode39.fastq.gz
run014	barcode40	FGF14_101510	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode40.fastq.gz
run014	barcode41	FGF14_101520	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode41.fastq.gz
run014	barcode42	FGF14_101521	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode42.fastq.gz
run014	barcode43	FGF14_101523	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode43.fastq.gz
run014	barcode44	FGF14_101522	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode44.fastq.gz
run014	barcode45	FGF14_101524	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode45.fastq.gz
run014	barcode46	FGF14_101604	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode46.fastq.gz
run014	barcode47	FGF14_101605	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode47.fastq.gz
run014	barcode48	FGF14_101606	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode48.fastq.gz
run014	barcode49	FGF14_101607	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode49.fastq.gz
run014	barcode50	FGF14_101765	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode50.fastq.gz
run014	barcode51	FGF14_101766	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode51.fastq.gz
run014	barcode52	FGF14_101767	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode52.fastq.gz
run014	barcode53	MARCHF6_101921	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode53.fastq.gz
run014	barcode54	MARCHF6_101924	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode54.fastq.gz
run014	barcode55	MARCHF6_100949	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode55.fastq.gz
run014	barcode56	MARCHF6_100950	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode56.fastq.gz
run014	barcode57	NAA10_F_R1_95716	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode57.fastq.gz
run014	barcode58	NAA10_F_R1_55042	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode58.fastq.gz
run014	barcode59	NAA10_F_R1_55043	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode59.fastq.gz
run014	barcode60	NAA10_F_R1_100767	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode60.fastq.gz
run014	barcode61	NAA10_F_R2_95716	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode61.fastq.gz
run014	barcode62	NAA10_F_R2_55042	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode62.fastq.gz
run014	barcode63	NAA10_F_R2_55043	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode63.fastq.gz
run014	barcode64	NAA10_F_R2_100767	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode64.fastq.gz
run014	barcode65	MARCHF6_97368	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode65.fastq.gz
run014	barcode66	DAB1_100505	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode66.fastq.gz
run014	barcode73	AFF2_Ctrl_IP	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode73.fastq.gz
run014	barcode74	AFF2_c0001_pt	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode74.fastq.gz
run014	barcode75	AFF2_c0001b_mother	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode75.fastq.gz
run014	barcode76	AFF2_c0001T_aunt	results.FAME3-2/run014/dorado_0.7.3/SUP/fastq/run014_barcode76.fastq.gz
