new_name	current_sample_name	run	fastq
2-IV-16_blood	LEC013	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC013.fastq.gz
2-IV-18_blood	LEC015	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC015.fastq.gz
2-IV-2_blood	LEC019	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC019.fastq.gz
2-IV-9_blood	LEC022	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC022.fastq.gz
2-V-22_blood	LEC035	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC035.fastq.gz
2-V-1_blood	LEC040	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC040.fastq.gz
2-V-8_blood	LEC043	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC043.fastq.gz
	LEC043_F1-R1	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC043_F1-R1.fastq.gz
2-V-20_blood	LEC046	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC046.fastq.gz
2-V-9_blood	LEC048	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/LEC048.fastq.gz
3-II-7_blood	M00_234	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/M00_234.fastq.gz
1-III-10_blood	PAY002	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY002.fastq.gz
1-IV-6_blood	PAY004	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY004.fastq.gz
1-IV-8_blood	PAY005	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY005.fastq.gz
	PAY005_F1-R1	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY005_F1-R1.fastq.gz
1-III-16_blood	PAY011	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY011.fastq.gz
1-III-13_blood	PAY013	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY013.fastq.gz
1-IV-9_blood	PAY015	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY015.fastq.gz
1-IV-11_blood	PAY016	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY016.fastq.gz
1-IV-12_blood	PAY017	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY017.fastq.gz
1-V-6_blood	PAY023	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY023.fastq.gz
1-III-20_blood	PAY031	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY031.fastq.gz
1-IV-21_blood	PAY039	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY039.fastq.gz
1-V-7_blood	PAY100	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/PAY100.fastq.gz
1-III-3_blood	Pad213_17	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/Pad213_17.fastq.gz
3-IV-2_blood	VA33_211	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/VA33_211.fastq.gz
	VA33_211_F1-R1	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/VA33_211_F1-R1.fastq.gz
3-III-5_blood	VA33_213	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/VA33_213.fastq.gz
3-III-20_blood	VA33_228	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/VA33_228.fastq.gz
3-IV-5_blood	VA33_235	001_20220412_FAME3	results/ont-guppy_6.4.6/001_20220412_FAME3/dna_r9.4.1_450bps_sup/fastq/VA33_235.fastq.gz
	DAB1_B_80006	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_80006.fastq.gz
	DAB1_B_80330	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_80330.fastq.gz
	DAB1_B_80331	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_80331.fastq.gz
	DAB1_B_80332	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_80332.fastq.gz
	DAB1_B_81206	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_81206.fastq.gz
	DAB1_B_81378	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_81378.fastq.gz
	DAB1_B_81532	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_81532.fastq.gz
	DAB1_B_83067	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_83067.fastq.gz
	DAB1_B_83220	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_83220.fastq.gz
	DAB1_B_83825	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_83825.fastq.gz
	DAB1_B_87964	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_87964.fastq.gz
	DAB1_B_91757	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_91757.fastq.gz
	DAB1_B_91758	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/DAB1_B_91758.fastq.gz
	FGF14_CD_79607	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_79607.fastq.gz
	FGF14_CD_80332	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_80332.fastq.gz
	FGF14_CD_81356	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_81356.fastq.gz
	FGF14_CD_83825	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_83825.fastq.gz
	FGF14_CD_90982	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_90982.fastq.gz
	FGF14_CD_91143	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_91143.fastq.gz
	FGF14_CD_91231	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/FGF14_CD_91231.fastq.gz
	GFG14_Paul_79607	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/GFG14_Paul_79607.fastq.gz
2-IV-16_blood	LEC_013_B_74972	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_013_B_74972.fastq.gz
2-IV-16_blood	LEC_013_B_77578	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_013_B_77578.fastq.gz
2-IV-18_blood	LEC_015_B_74979	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_015_B_74979.fastq.gz
2-IV-18_blood	LEC_015_B_77579	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_015_B_77579.fastq.gz
2-IV-2_blood	LEC_019_B_74957	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_019_B_74957.fastq.gz
2-IV-2_blood	LEC_019_B_77571	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_019_B_77571.fastq.gz
2-IV-9_blood	LEC_022_B_74959	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_022_B_74959.fastq.gz
2-IV-9_blood	LEC_022_B_77567	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_022_B_77567.fastq.gz
2-IV-9_fibroblasts	LEC_022_F_88611_P5	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_022_F_88611_P5.fastq.gz
2-IV-9_fibroblasts	LEC_022_F_88612_P2	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_022_F_88612_P2.fastq.gz
2-V-22_blood	LEC_035_B_74980	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_035_B_74980.fastq.gz
2-V-22_blood	LEC_035_B_77580	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_035_B_77580.fastq.gz
2-V-1_blood	LEC_040_B_74958	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_040_B_74958.fastq.gz
2-V-1_blood	LEC_040_B_77566	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_040_B_77566.fastq.gz
	LEC_043_B_74968	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_043_B_74968.fastq.gz
2-V-8_blood	LEC_043_B_77565	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_043_B_77565.fastq.gz
2-V-20_blood	LEC_046_B_74973	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_046_B_74973.fastq.gz
2-V-20_blood	LEC_046_B_77577	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_046_B_77577.fastq.gz
2-V-9_blood	LEC_048_B_76990	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/LEC_048_B_76990.fastq.gz
3-II-7_blood	M00_234_B_87815	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/M00_234_B_87815.fastq.gz
5-IV-6_blood	MUH_001_B_92504	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/MUH_001_B_92504.fastq.gz
5-IV-7_blood	MUH_005_B_92701	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/MUH_005_B_92701.fastq.gz
5-IV-8_blood	MUH_006_B_92507	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/MUH_006_B_92507.fastq.gz
5-V-8_blood	MUH_012_B_92530	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/MUH_012_B_92530.fastq.gz
5-V-9_blood	MUH_013_B_92531	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/MUH_013_B_92531.fastq.gz
5-V-15_blood	MUH_019_B_92516	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/MUH_019_B_92516.fastq.gz
	PAY002_MSH_92460	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY002_MSH_92460.fastq.gz
1-IV-6_blood	PAY004_B_92467	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY004_B_92467.fastq.gz
1-IV-6_fibroblasts	PAY004_F_75347	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY004_F_75347.fastq.gz
1-IV-6_MSH	PAY004_MSH_92461	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY004_MSH_92461.fastq.gz
1-IV-8_blood	PAY005_B_92468	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY005_B_92468.fastq.gz
1-IV-8_fibroblasts	PAY005_F_78774	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY005_F_78774.fastq.gz
1-IV-8_MSH	PAY005_MSH_92462	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY005_MSH_92462.fastq.gz
1-III-16_MSH	PAY011_MSH_92463	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY011_MSH_92463.fastq.gz
1-III-13_MSH	PAY011_MSH_92464	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY011_MSH_92464.fastq.gz
1-IV-9_blood	PAY015_B_92465	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY015_B_92465.fastq.gz
1-IV-9_fibroblasts	PAY015_F_75303	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY015_F_75303.fastq.gz
1-IV-9_MSH	PAY015_MSH_92466	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY015_MSH_92466.fastq.gz
1-IV-11_blood	PAY016_B_92469	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY016_B_92469.fastq.gz
1-IV-11_fibroblasts	PAY016_F_75252	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY016_F_75252.fastq.gz
1-IV-11_MSH	PAY016_MSH_92470	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY016_MSH_92470.fastq.gz
1-IV-12_blood	PAY017_B_90618	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY017_B_90618.fastq.gz
1-IV-12_MSH	PAY017_MSH_92681	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY017_MSH_92681.fastq.gz
1-III-31_blood	PAY024_B_77518_Run001	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY024_B_77518_Run001.fastq.gz
1-III-31_blood	PAY024_B_77527	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY024_B_77527.fastq.gz
1-III-31_MSH	PAY024_MSH_92481	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY024_MSH_92481.fastq.gz
1-IV-15_blood	PAY027_B_77530	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY027_B_77530.fastq.gz
	PAY027_B_77530_Run001	004_20221019_FAME3_DAB1_FGF14_SCA8	results/ont-guppy_6.4.6/004_20221019_FAME3_DAB1_FGF14_SCA8/dna_r9.4.1_450bps_sup/fastq/PAY027_B_77530_Run001.fastq.gz
